experiment,run,generation,success,best_fitness
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",1,63,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",2,16,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",3,26,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",4,31,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",5,61,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",6,21,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",7,123,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",8,49,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",9,21,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",10,75,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",11,14,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",12,330,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",13,49,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",14,9,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",15,12,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",16,15,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",17,1000,0,27
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",18,37,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",19,17,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",20,26,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",21,44,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",22,31,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",23,76,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",24,19,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",25,26,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",26,130,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",27,18,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",28,50,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",29,21,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",30,14,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",31,475,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",32,30,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",33,160,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",34,33,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",35,25,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",36,46,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",37,38,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",38,203,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",39,13,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",40,105,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",41,92,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",42,20,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",43,67,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",44,349,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",45,31,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",46,40,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",47,9,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",48,351,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",49,31,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",50,427,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",51,19,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",52,52,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",53,81,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",54,44,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",55,46,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",56,93,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",57,8,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",58,450,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",59,56,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",60,470,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",61,322,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",62,23,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",63,727,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",64,73,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",65,14,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",66,12,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",67,1000,0,27
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",68,27,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",69,29,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",70,33,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",71,14,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",72,53,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",73,92,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",74,51,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",75,691,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",76,16,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",77,55,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",78,15,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",79,21,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",80,17,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",81,132,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",82,73,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",83,30,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",84,27,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",85,431,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",86,101,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",87,48,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",88,33,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",89,182,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",90,49,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",91,25,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",92,11,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",93,36,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",94,44,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",95,16,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",96,27,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",97,75,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",98,9,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",99,7,1,28
"Kodierung 50, Turnier k=3, 1-Punkt, genweise Mutation",100,435,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",1,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",2,148,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",3,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",4,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",5,524,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",6,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",7,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",8,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",9,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",10,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",11,944,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",12,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",13,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",14,762,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",15,179,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",16,768,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",17,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",18,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",19,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",20,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",21,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",22,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",23,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",24,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",25,369,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",26,72,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",27,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",28,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",29,239,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",30,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",31,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",32,648,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",33,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",34,809,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",35,234,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",36,962,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",37,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",38,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",39,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",40,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",41,943,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",42,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",43,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",44,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",45,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",46,358,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",47,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",48,323,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",49,759,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",50,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",51,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",52,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",53,968,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",54,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",55,758,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",56,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",57,199,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",58,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",59,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",60,599,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",61,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",62,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",63,240,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",64,245,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",65,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",66,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",67,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",68,383,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",69,600,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",70,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",71,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",72,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",73,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",74,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",75,367,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",76,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",77,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",78,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",79,195,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",80,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",81,873,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",82,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",83,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",84,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",85,560,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",86,403,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",87,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",88,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",89,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",90,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",91,596,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",92,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",93,499,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",94,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",95,713,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",96,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",97,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",98,1000,0,27
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",99,285,1,28
"Kodierung 50, Fitnessproportional, 1-Punkt, genweise Mutation",100,15,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",1,19,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",2,77,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",3,383,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",4,108,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",5,96,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",6,23,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",7,197,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",8,44,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",9,55,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",10,10,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",11,45,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",12,25,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",13,155,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",14,25,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",15,48,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",16,263,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",17,23,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",18,50,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",19,27,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",20,16,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",21,9,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",22,15,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",23,20,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",24,588,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",25,32,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",26,54,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",27,43,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",28,22,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",29,75,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",30,62,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",31,24,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",32,4,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",33,408,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",34,18,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",35,381,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",36,101,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",37,169,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",38,8,1,28
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",39,36,1,28
