experiment,run,generation,success,best_fitness,conflicts,num_colors
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",41,0,1,996,0,4
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",42,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",43,0,1,996,0,4
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",44,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",45,0,1,996,0,4
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",46,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",47,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",48,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",49,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",50,0,1,996,0,4
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",51,0,1,996,0,4
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",52,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",53,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",54,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",55,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",56,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",57,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",58,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",59,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",60,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",61,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",62,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",63,0,1,996,0,4
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",64,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",65,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",66,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",67,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",68,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",69,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",70,0,1,996,0,4
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",71,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",72,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",73,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",74,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",75,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",76,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",77,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",78,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",79,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",80,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",81,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",82,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",83,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",84,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",85,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",86,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",87,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",88,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",89,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",90,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",91,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",92,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",93,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",94,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",95,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",96,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",97,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",98,0,1,996,0,4
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",99,0,1,997,0,3
"Kodierung 100, Turnier k=3, 1-Punkt, genweise Mutation",100,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",1,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",2,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",3,0,1,996,0,4
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",4,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",5,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",6,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",7,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",8,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",9,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",10,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",11,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",12,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",13,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",14,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",15,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",16,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",17,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",18,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",19,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",20,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",21,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",22,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",23,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",24,0,1,996,0,4
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",25,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",26,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",27,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",28,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",29,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",30,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",31,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",32,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",33,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",34,0,1,996,0,4
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",35,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",36,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",37,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",38,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",39,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",40,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",41,0,1,996,0,4
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",42,0,1,996,0,4
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",43,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",44,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",45,0,1,996,0,4
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",46,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",47,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",48,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",49,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",50,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",51,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",52,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",53,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",54,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",55,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",56,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",57,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",58,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",59,0,1,996,0,4
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",60,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",61,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",62,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",63,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",64,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",65,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",66,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",67,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",68,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",69,0,1,996,0,4
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",70,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",71,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",72,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",73,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",74,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",75,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",76,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",77,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",78,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",79,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",80,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",81,0,1,996,0,4
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",82,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",83,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",84,0,1,996,0,4
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",85,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",86,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",87,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",88,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",89,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",90,0,1,996,0,4
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",91,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",92,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",93,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",94,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",95,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",96,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",97,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",98,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",99,0,1,997,0,3
"Kodierung 100, Turnier k=3, 2-Punkt, genweise Mutation",100,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",1,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",2,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",3,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",4,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",5,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",6,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",7,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",8,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",9,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",10,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",11,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",12,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",13,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",14,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",15,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",16,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",17,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",18,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",19,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",20,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",21,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",22,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",23,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",24,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",25,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",26,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",27,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",28,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",29,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",30,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",31,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",32,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",33,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",34,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",35,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",36,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",37,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",38,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",39,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",40,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",41,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",42,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",43,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",44,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",45,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",46,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",47,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",48,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",49,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",50,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",51,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",52,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",53,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",54,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",55,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",56,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",57,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",58,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",59,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",60,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",61,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",62,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",63,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",64,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",65,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",66,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",67,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",68,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",69,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",70,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",71,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",72,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",73,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",74,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",75,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",76,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",77,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",78,0,1,996,0,4
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",79,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",80,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",81,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",82,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",83,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",84,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",85,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",86,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",87,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",88,0,1,997,0,3
"Kodierung 100, Turnier k=5, Uniform, genweise Mutation",89,0,1,997,0,3
